x,y,labels
1.4282185822629003,4.612061438117374,0
1.849166066879666,5.0273515240974636,0
2.9684977343633037,7.930415781043977,0
1.4813286599068969,7.7507192987762785,0
1.4657756509523343,5.088079379605135,0
2.6765336900627195,7.650768224072076,0
2.274292571987604,4.470807337247965,0
2.8890541918641146,7.895428503758096,0
2.2278367431327304,7.4961445819600385,0
2.418233824788677,7.703685363732497,0
1.4959790526547645,4.414031047941771,0
1.244065369408112,5.438274227617328,0
2.1634851579848986,4.452785566746364,0
2.2307279991252225,4.87064084955185,0
2.9279952407499135,4.1585351999382985,0
2.4947561173777597,7.566469181275816,0
1.131350401144932,5.406502994203758,0
2.147316296985627,6.518200163084906,0
1.558524320378125,7.297823430867087,0
1.9508979189366498,5.406984273107907,0
2.198764826507783,4.699093419020354,0
1.1213281667603436,6.884485423265426,0
2.4016639023120976,4.1998409047834695,0
1.4975977968114813,4.546072846507668,0
1.3196709191952327,4.717233528945463,0
2.0305247166940457,7.79470845958312,0
1.3681011991475185,4.004245435794219,0
2.8468659467531343,6.721300590362993,0
2.024470344447335,7.060742223599637,0
1.4800008822283408,6.161481104150618,0
1.28153744252319,7.95809728907167,0
2.7670045249228417,5.603684544332703,0
2.431029345901641,7.958504902899747,0
2.859799558479618,4.758028090566551,0
1.1646855049445097,6.25404182803673,0
1.4380499490534668,4.075436502123408,0
2.9200607563044496,5.137925003448323,0
2.515178515572652,5.840144596699192,0
1.57318428740758,6.713495846126127,0
1.4106302504199222,7.070005255407236,0
2.3071535224406206,6.792858608465405,0
1.871982296465387,5.485776959429693,0
2.0135237318474988,4.6460089009436825,0
1.7252683868577914,5.989606057238255,0
1.4146684946862884,4.476881254534897,0
2.6861618498187827,6.2289791139951545,0
1.4573764308405195,6.6772828348327335,0
1.7412849149440623,5.151947420820665,0
1.6634424976333555,7.500358418936139,0
1.6006980622665639,6.477703460089185,0
1.3681875784929838,4.012122409442673,0
2.3491549064111887,7.311154782894899,0
2.777476135949845,5.2445702155054885,0
1.715207286891823,7.89565775215106,0
2.227595465314303,6.6832861266297705,0
2.114870379001077,6.82802932485192,0
2.720106244801379,6.652491811319199,0
2.845894677832437,5.021720230385198,0
1.2032617155497125,4.66024973280139,0
1.6701325113064285,7.96539142684712,0
1.1822692504116,6.769159924645857,0
1.2008630742714024,5.777459831756503,0
2.1221011836804564,4.28998820606623,0
1.9291356470135879,7.694725870222541,0
2.8615149425511026,5.162012134619485,0
1.2020540956949375,7.644360736453894,0
2.760091722043157,4.179087516144516,0
2.717095043720893,6.9176913063124,0
2.9671601618553387,6.2796582672202765,0
2.0683881986055477,7.30656546109934,0
1.366412405581538,4.229425646976896,0
1.3726065804123422,4.499714303663641,0
1.5226726307964598,4.4264460668143215,0
1.6396413143023387,5.720092672074647,0
2.86109723389815,6.077394614363449,0
1.5802811053506844,5.75513343453493,0
1.075861246273417,6.0434192027053,0
2.262286700355337,7.1508271623446955,0
2.366940974362243,7.966222838930431,0
2.689925770177425,7.180490316622059,0
1.5254467230414768,7.607985627131679,0
2.2747789249503167,7.838045649816431,0
1.420329722093962,5.920843103342143,0
2.462024578477192,6.58162661413274,0
1.5267458223832766,6.521401416763579,0
2.070953779609326,5.301426017376615,0
1.169456070010496,6.023855163973269,0
1.158765355878416,7.0297786597503915,0
2.380451685999196,6.958245800875911,0
1.2203770006090502,4.366387872905814,0
1.2402476924443928,7.245056617493587,0
1.362491477824185,6.325689025107808,0
1.8258242498351633,5.7615528831002845,0
1.3100301874183653,6.862790790560151,0
1.2071942149039436,6.163678544534733,0
1.4923285459225373,4.999882122871554,0
1.0138571282731472,7.58568630592745,0
1.6747694054962519,6.578914850999685,0
2.36311534024694,5.36815081190797,0
1.4850449258635123,4.240004741157044,0
5.745799553409023,3.059408863426736,1
3.794084883061113,5.187443334733596,1
5.0001551168163,4.1187453406285695,1
4.60190565857105,5.383355923576017,1
3.9288731095096883,2.843942373166497,1
4.42937593824895,5.02067508859754,1
3.83633296289977,2.7270391292135465,1
4.350287088551644,4.416199129482095,1
4.969618146167281,4.210842401314146,1
3.896320852653841,5.061504597450435,1
5.995338013977708,2.920826255369706,1
3.6953484384059654,5.046819661686401,1
3.9566597673598465,4.074619394349191,1
3.4496393564892727,3.535849902320632,1
3.093638457858449,6.592325824163956,1
5.123983169666822,6.842593669042614,1
4.4202351149061965,2.331404550760423,1
5.433648542918254,4.868564265238805,1
3.7039936773388904,2.727406835209756,1
5.78153018704613,6.53940108043742,1
5.281434382938379,6.656650068021197,1
5.622112336685127,3.775407900380441,1
3.728282739030657,3.809923903364851,1
5.715305992926305,6.197444304275479,1
4.093196533587881,4.451134254583103,1
3.881294474727385,4.542176276014372,1
3.471746737327809,2.068030424485803,1
3.087420091145102,3.0309502678899936,1
5.776815117778492,2.4247971793840426,1
4.878588327220848,6.478529736106023,1
3.019313961704285,3.133787119618415,1
4.848338916812784,3.351609534721811,1
5.390513939686506,6.7537131202700555,1
3.7612291867297674,5.386002636988904,1
3.3046409480708707,5.337501043027477,1
4.9700686314403475,5.789611807801043,1
4.102827887414193,6.177422182112601,1
5.222420541407347,5.788813139166393,1
3.380003506813587,5.696591427955949,1
5.184174634244613,4.0093672187212075,1
3.2983376364945234,3.2396923932787822,1
3.8656355751278113,4.979683108120472,1
5.93813180438207,3.9801990022693907,1
3.5236941582983543,6.41580900732177,1
5.232117131741598,2.290923422134765,1
5.606068380782208,2.9753029773428485,1
5.369711652967886,5.818751441342099,1
4.9412503218828725,5.543084694089938,1
3.077033478572396,5.239875877163438,1
3.306859020819564,3.009277968000637,1
5.680099901361881,4.306774044709093,1
4.816549462348117,5.705350013009001,1
4.453132256872317,6.787677386395478,1
4.354385047667538,4.452881588489655,1
5.271104527842956,2.5993605846182737,1
3.0905056303196337,4.006689414710893,1
4.864987735014609,5.573920178824785,1
4.9208332391323335,4.976282903205533,1
3.0764193031453226,2.9146373200593745,1
3.543178080967876,5.085034927304337,1
4.440540852089077,4.941300313663665,1
3.4168787975211483,6.079251118497776,1
5.571897658992797,6.86454610430034,1
5.6691045009619065,2.028431136197322,1
3.156897988698222,4.004776409725825,1
4.259891419249301,5.650897699326502,1
5.784668120117883,6.156687608268401,1
4.185737547444111,5.452024600558654,1
4.788711826245494,6.1463427988694015,1
5.060851120112847,5.586516381094742,1
3.0098152646094825,2.038667667725411,1
3.8388339446428663,5.196202778654641,1
4.293593387999671,5.978363377005733,1
4.67877234494388,6.324375993411515,1
5.381823122550779,6.68877400435506,1
5.834936901804998,3.9874914505140278,1
4.07718225930622,6.191452599658358,1
5.286644008587931,4.524742756992471,1
3.5815097272668943,5.1255376883832415,1
3.4660956089396993,6.56231642163156,1
4.211228733837742,5.280537309078635,1
4.181140034208484,2.5593645542104686,1
3.1895600551888945,4.830176784982685,1
4.872051795458407,4.9446785063666265,1
3.603472527808907,6.767779005757321,1
3.274477334483764,4.715015768810574,1
3.6697097622290205,6.016072620887495,1
4.271879339668844,3.038635330711115,1
4.776584628233113,5.546434172684673,1
3.684495289409856,4.9296794634414525,1
5.1031761735358145,6.123234489411497,1
5.547143019149712,2.513365896348819,1
3.068374708404442,6.230852319297378,1
5.041386313145931,6.877050519898973,1
3.41937242905236,5.105763366456143,1
3.5544385400473133,4.792908657086807,1
5.616974874919061,4.267636053434014,1
5.4172646263462365,3.9097257983207876,1
3.409881904584987,3.3968674642947265,1
3.2665477222156243,4.585945300713615,1
7.560291933029871,7.312137019841346,2
6.153416560140614,7.684343139335872,2
6.108139918334809,5.116162164521571,2
7.046674557753347,7.189083854858369,2
6.614828422671905,5.261663549846064,2
7.860159124168466,6.11688059983926,2
7.853044157059763,7.301197390874204,2
6.3093340208257045,7.69827042757335,2
7.706375963286481,5.955736975612827,2
7.319073597253861,7.461839622548322,2
6.445287649122298,7.758135593333334,2
7.503605250312338,5.9595360155947645,2
6.836592442554075,7.149410467423367,2
6.419099355963182,6.854449753529131,2
7.835392428264539,7.131313231232928,2
6.4519358341216755,6.056511650493125,2
6.07535879043553,6.6164013534985635,2
6.646224893914165,6.660683877408989,2
7.042406247284066,7.426184854818956,2
6.3886657153697985,7.908310261832283,2
7.595975974036178,6.20066845537017,2
7.1570600587425925,6.38766502560153,2
7.722273286973473,7.5354844321898975,2
6.695037186586032,5.666391968514341,2
7.419515392886144,5.089664079204098,2
7.487392299092808,6.078818474292326,2
7.470073800952122,5.782712772544986,2
6.669986259457153,6.070577692510369,2
7.120827914023622,6.110877362082654,2
6.287160548317655,7.7259781640813525,2
7.6909385012330445,5.651849741183603,2
6.525376796287906,6.792873765497433,2
7.439911008599831,6.459094591421878,2
7.372348391942408,6.899330723888098,2
7.472886110451009,6.444211389065844,2
7.695110770602798,5.869735951286785,2
6.556346975625754,6.500958863833146,2
7.2979370463352735,7.858233799640384,2
7.128259834033354,7.360729533060487,2
6.527581728874956,5.1510933735816335,2
6.907441920577684,7.741728421460207,2
6.790722371356358,7.156973751003562,2
6.463684458147289,7.965325234583757,2
7.398257276262162,5.859846447921652,2
6.064331450942346,6.619323161963747,2
7.839087214329567,6.600522935511549,2
7.774320747059805,7.6117605284090235,2
7.748651077558435,7.498425483457375,2
7.538868734230965,5.788128340641627,2
6.574965466326198,5.0430768433377615,2
6.581829475961245,6.819636720075411,2
7.660503145853277,6.280385633457901,2
6.257531006945071,7.724619984254905,2
6.308959615122742,5.978087573493656,2
7.494061081469266,7.968184932600812,2
7.5638807462215105,6.29505224445502,2
7.581478776327098,7.927501717001688,2
7.843804964407688,5.718094073433968,2
6.842245214893463,5.608204648163857,2
7.123831965071664,7.380642769112174,2
7.368129603377978,7.311178602639412,2
6.124627685737202,5.302454437269226,2
6.243990257058716,6.62396769434572,2
7.829457617296624,6.37062883856021,2
7.243605746431526,7.714977527404389,2
6.873562434971505,5.633081423613728,2
6.268536922697654,5.997026819639481,2
7.91554672796552,7.308260374388189,2
6.852873959999304,5.658196572452967,2
7.574304757189362,5.520106486638194,2
6.221926090375064,6.452034280016816,2
7.51005503544624,7.621801256399902,2
6.823755327279285,6.398125230525444,2
6.778481808724919,7.641509507706742,2
7.327620831491298,5.146718182775064,2
6.394284989294482,7.681886058034585,2
6.172348549492176,7.605621724925527,2
6.934544968724077,7.049593407849933,2
7.513811542366638,7.115522875065976,2
7.506264665395469,5.102268887448506,2
7.224337131296159,7.146788296010946,2
7.854184755603703,6.456579215802771,2
7.909591525143179,7.3222208691303425,2
7.37046989327435,6.057780663138217,2
6.260183016948139,6.893290511053458,2
7.115275038460231,5.8675218677794545,2
7.538510431963515,7.503732503146457,2
6.291711427846039,6.357200914820666,2
7.552069300144638,5.224276231855437,2
6.3467638555464045,6.859354245944191,2
7.085045521258449,6.853827939003913,2
7.35457973398451,6.582894940047171,2
6.46051314183041,6.860324938877879,2
6.98392420479183,5.525165248076749,2
6.18286261106567,6.803727780411933,2
7.70242586949763,7.673001555489882,2
7.987004399282342,6.607781118897546,2
7.241255125192957,7.887940487294245,2
7.4162947090049585,7.201660596831138,2
6.010009221414495,6.1163592673280665,2
3.938505244183556,8.595728930619185,3
5.736840886966036,8.968874162924545,3
5.7401308357221765,9.103572753586217,3
4.911454301836595,10.97941473100612,3
3.9008916379541967,8.14030498204394,3
4.320410971511837,10.861689939234882,3
3.9733726844018205,9.58919405611585,3
4.160061380111436,8.492102403305402,3
3.355947196454578,10.54548387283811,3
5.8202578170367065,10.132049663089148,3
5.954445204061123,10.82237661743712,3
4.501595468668894,8.991498333321518,3
5.334099735841533,9.437419058614088,3
3.3951028748036203,10.69271182475013,3
3.9852820523140364,8.280221290533255,3
5.323088600965161,10.335707326324496,3
5.749468203095453,9.319861598408771,3
3.0273111320630255,10.271812455803298,3
5.377214142709509,9.114590917558901,3
5.466045986952739,8.073737621442874,3
5.189491034194989,9.737563451043039,3
3.5283493080204016,9.14382266846316,3
5.2608090347465915,8.311567899576609,3
3.6211163845707066,8.531970402797459,3
4.728355908728711,10.303820910998727,3
4.956533306556596,9.636655213799855,3
4.546257987347744,10.556788741506692,3
3.859687783328236,9.780356782075826,3
3.3585473243660715,8.974381442170431,3
3.087757449238365,8.110560444549407,3
5.681282725358304,10.352137788445717,3
3.8248457131197813,9.138051463062444,3
5.835480382437796,8.934178159953882,3
3.6353248740059962,8.768701191224084,3
5.668569429236877,8.6909045674899,3
4.562303237242752,10.323575810393312,3
4.039433005288936,9.878183766281397,3
5.882088968772591,9.97869269421982,3
3.6480251687414906,10.531101898610109,3
3.3689293365191877,8.664370023331035,3
5.7944471966980835,8.298983066183418,3
5.5769822603913,8.776171824723294,3
3.22059831000259,9.165448773528968,3
5.982579486596793,8.195193715931541,3
3.4737427184063465,8.826943922166755,3
3.1456642020706242,9.583416029533762,3
3.6692100307283355,10.128506662790803,3
5.388695210115893,8.202769219277162,3
4.078227737631561,8.820242653806407,3
4.006071240020969,9.65750296694062,3
4.4414282585439455,8.032156644197814,3
3.491211862302685,9.285568335915645,3
3.994896796168761,9.502435728555366,3
5.3886310425784965,8.211876610632808,3
4.869466988964183,10.297946016353167,3
4.63693937554667,8.276862778035479,3
3.7255230242400295,9.80505625787907,3
4.374242445116586,10.137991366019316,3
4.8813812840263004,9.857356565337913,3
5.839161909102167,10.048315986509195,3
4.642538446447228,9.123345043611396,3
5.634973033473255,8.799604621497478,3
5.979657498469181,10.644624063828584,3
3.525696453758723,8.153412375154781,3
5.485685102419255,8.541684028990272,3
4.015856495678144,9.998249298834352,3
3.2436089205607184,8.841454738225067,3
4.367715894654526,9.685894566793577,3
5.602047254259327,10.913913084806312,3
4.2964811978723905,8.355923954377062,3
3.963645566767971,8.014971512523664,3
4.373265714654904,10.41363192051626,3
4.722554786096033,8.89580410735856,3
4.322845409043884,8.667606268308171,3
3.180493104783581,8.78906715359382,3
5.8479835829413,8.39743774513485,3
3.958031167482506,9.432860568830304,3
4.4262558781570425,9.918027297930843,3
3.923738553311348,10.966185890296128,3
5.092673866519373,9.681522178176927,3
3.2117678646189742,10.81347027625657,3
3.29839666011538,8.70393240603561,3
5.890102975867965,8.399167965507196,3
5.697606834465276,8.560250856624766,3
4.9955021373400825,9.123315262820434,3
5.476620396613999,10.342701667286045,3
4.3067849142680315,10.250330097120528,3
3.6309563177568935,10.493940589834038,3
5.423642104055963,9.772568808677251,3
3.024442104542566,10.296876786369054,3
4.00894196399164,9.818724233385547,3
4.24321269334915,9.27957734611312,3
4.424942089594465,10.260831520862393,3
4.1665668519076045,9.457936924730074,3
5.133121748972886,8.716714227986124,3
4.106133891220123,9.703206012608163,3
4.029408009066546,8.316228397429741,3
5.3930942346555995,9.546454134594878,3
3.503286805075405,8.715045277624757,3
5.018169836083818,9.227242078056651,3
7.630198706194575,3.7895313648629285,4
7.893665713931041,3.253709211970279,4
7.515405021260672,2.287810948572641,4
7.364443249192501,4.763245670249319,4
7.971354840905113,4.370365790250341,4
8.690620455974138,3.8382230580512675,4
7.203418091574825,2.514818334286705,4
7.491043288929057,4.378608970697459,4
7.055568446105527,4.61268278747681,4
8.763703693705196,3.54303266206233,4
8.157961977582932,3.4484951051799566,4
8.79377540136081,4.865985505768599,4
8.316706471917334,2.4784502396849413,4
8.355327120977009,4.473132984975701,4
7.1305633026329485,3.2394287808948827,4
8.451340314966336,3.559073757108488,4
8.410638838062102,4.607108198279735,4
8.405504447940382,2.717347003894243,4
7.434760062526052,3.6719449109866615,4
7.062855082267438,4.024219535168445,4
8.327598544969907,4.893537496295875,4
8.110403985317369,2.1381405783788443,4
7.806637578999196,4.466206897248072,4
7.20047848470992,4.755085051761654,4
7.761358299163143,3.12264277154701,4
7.185568474821032,3.4080021442732225,4
8.34873354969487,2.3022108900032072,4
7.6097134925121885,2.8856607043802054,4
7.408488020374419,4.9484060245983414,4
7.40356496603528,4.85096682816592,4
8.02174446050693,2.338459585054099,4
8.715546110552264,4.1816034132885065,4
8.50229551720784,4.02063287379517,4
8.297740820124083,2.943431337187318,4
7.125372937730256,2.6763102739290208,4
7.5140893747124995,4.042032494365492,4
7.46910565992197,3.6772321059610658,4
8.616813398880916,4.885008140262938,4
8.899263770461891,4.957440071838723,4
8.628685314309934,3.893808640535736,4
7.01266793789857,3.033603515237028,4
7.543057495761229,3.722185735045766,4
7.022606486238803,2.699750188915975,4
8.372837953524666,4.287976171355962,4
7.666508306139507,2.530598702102749,4
8.936491721559744,4.575111936062694,4
7.827432766642514,2.7351335167686375,4
7.609879659432762,3.171458760080151,4
7.143558692448005,2.717945954779325,4
8.840940304277616,3.358536149483685,4
7.7378943932438355,3.39762803352397,4
7.957562893398542,2.6946856316721917,4
8.64294643753325,2.7503350151654993,4
7.784722445041652,4.7843709549286295,4
7.700897387318942,2.9931977008391217,4
7.688292527771018,4.603321820773959,4
7.644157844093051,2.807723193407824,4
8.656278805930828,2.7119276233913023,4
7.705211682841789,4.780445071186451,4
7.790787750612518,2.3542928551570848,4
8.395863461059735,4.061608829951103,4
8.205966495648028,3.0059238904355845,4
8.67721042104253,3.8448159695049053,4
7.300868378890786,3.832674689440371,4
7.826432902327307,2.50959584939655,4
7.110621166325373,4.4659476089286825,4
7.353910686391623,3.862319547035893,4
8.135718099593163,3.637765648883415,4
7.828503510450755,4.790266279112567,4
7.909022629912721,2.260461561627493,4
8.262730605181012,4.994749362973586,4
8.563538880034788,2.0441245341025875,4
7.726998784337604,4.071916135525535,4
7.789722488088344,4.652246405911551,4
8.655411371752306,2.1943972458524676,4
7.509955596005083,4.0631080677376,4
7.439362001322841,3.959661499729747,4
8.44445263908325,3.591744632719525,4
8.480868079619775,2.3564699997347596,4
7.78234881760301,2.506667229752788,4
8.92937861345657,3.6158187267160766,4
7.584100351503238,2.916936357128712,4
7.738118623601306,4.794249057640003,4
8.17996121505185,3.702951169326921,4
8.693565516021273,2.4669989879761265,4
7.4664734617857835,4.15179409595514,4
7.462946154050911,3.1075129544451072,4
8.692681419290375,4.232531973159638,4
8.719343073895246,3.851496994418287,4
7.640813800615293,4.986408969377089,4
8.549713723050974,2.858551429258313,4
8.263278655093805,3.3791028622003743,4
8.770214460312433,3.7566655669408435,4
8.309669916681626,3.573644190416514,4
7.157054117673319,4.39800227913031,4
8.103392996711882,2.118803704341166,4
8.096083612035947,3.317057428638489,4
7.996567165023759,3.0475905476797003,4
8.420746527867571,4.430294017886044,4
7.313587616912581,4.226188113630441,4
11.53233309450578,7.283260452833948,5
9.910944598382919,5.35797346656471,5
11.131797866593857,5.812690688694541,5
