x,y,labels
11.757611299850899,7.458302708367993,5
9.98614281383062,6.678299153709541,5
11.206464335961732,4.1203864745162395,5
9.259457657042326,7.45922708921305,5
11.654559381410035,4.142587249565765,5
9.598160137424397,4.9590207365637875,5
11.304334379046438,5.271338474939716,5
11.848375781733305,5.290097484230219,5
11.47965331254251,6.789355036496779,5
9.631121463733729,5.239200893354052,5
10.023305002575237,6.34182670738135,5
10.369545949867822,7.452144501931416,5
11.688382868471633,4.330833042542521,5
11.464612796385783,7.448366745849768,5
11.64485453827295,4.996022993271207,5
11.869487909516579,7.568429650757572,5
9.725837672585957,5.540497213345107,5
10.25684311289362,5.55835461672003,5
9.160645984689893,6.163341557687247,5
9.192871690646342,7.782563987651449,5
11.458434165189626,5.264810611328899,5
11.760536875885071,6.603310525372721,5
11.435670350026115,4.197112837049019,5
10.367486420942944,6.103994003613786,5
11.089404317745874,5.146282338039751,5
11.158011979720381,7.62909173844438,5
9.242742201651856,7.322851808897626,5
9.450512592113824,6.2846966078822835,5
10.890253131424055,7.512183018239863,5
11.242864873968154,7.374667198344431,5
9.645294201740438,4.326311432120754,5
10.117110513265903,7.382582357655867,5
9.112078446942336,6.8145617542106915,5
11.618248862377309,6.192121719801486,5
9.811800212393603,5.402649816216554,5
10.756260164303814,6.166491327001248,5
11.187134559817514,4.83625214680171,5
10.29013707584745,6.526746506110045,5
11.401535720265612,5.394111933048389,5
9.715961345675119,6.8117697623183435,5
11.30749961840602,6.505473795950067,5
11.633784751781684,5.363890627839469,5
9.532612575024434,6.025168114159204,5
11.580383897705108,5.269031155721432,5
11.220181832053994,6.681544857075136,5
9.184357414811627,4.929371152945204,5
10.046603672324666,4.901768023642543,5
11.118359904609706,7.450025987823116,5
11.430779842595257,5.371135926334679,5
11.350110305712274,6.0214312698410595,5
10.236632896933642,4.817301080035378,5
10.718755439291725,7.856776318702967,5
11.638913546887059,7.46795434824573,5
10.749881325301132,6.425893714128142,5
11.57558895644879,5.296087822042747,5
10.206226610704295,5.976929530154694,5
9.8004614430184,4.42995692153003,5
9.344869461886551,4.932261898718326,5
11.965564011916276,4.376470524563351,5
10.465578805935833,7.890129045015259,5
11.181928634076508,7.981481461257184,5
9.883069228938364,4.351484101275997,5
9.052842043032506,5.617189560685455,5
11.5201953282115,4.341844394917874,5
9.771480020089454,6.247474379562171,5
10.788679067458638,4.54081763635085,5
10.846111801537596,4.935085672903925,5
9.197913808247707,4.9637131058328645,5
10.310933422408404,4.758889932398851,5
10.923430251622147,5.54646901725241,5
10.864478259208244,5.892600528062101,5
9.850082853201606,6.3313214414451435,5
11.628134822913113,6.639363850187616,5
10.96734713515996,5.231120320039377,5
9.002361152712531,6.497822647834213,5
11.123857313733982,5.647162544080674,5
10.150601733927154,4.62006718018474,5
11.276954070859572,6.8063612656070065,5
9.59059268725811,6.113554644405225,5
10.073711293091625,5.489457903212516,5
10.728298818746298,7.6226197638142565,5
10.495578672633727,5.489588189168579,5
10.695656333820484,4.182935935931505,5
10.514006268558019,5.777200310777458,5
9.482914251071515,5.903616269377602,5
11.2591899280457,4.536765059710032,5
10.167764368843143,7.379851747970166,5
11.309879840689007,4.93628640098533,5
9.114301749141244,4.16114229163659,5
10.829843254057625,5.166872284305467,5
10.784057144845338,4.770657079116484,5
9.930169489382337,4.937035416996059,5
9.098675441627856,6.366730022923328,5
10.428190195625763,5.017512606135973,5
11.272291907180827,5.733053244971203,5
9.88596762103816,6.997473844102593,5
9.315247595863077,5.055850484828046,5
3.7999809238062987,12.293888149056093,6
3.9086230742890344,13.188430431093895,6
2.7802590063481287,13.808709590369876,6
2.7592325892440646,12.549151823822251,6
5.78998233787736,12.444491684835683,6
3.370643662940711,11.781853252146236,6
3.548853797216353,13.425415176348658,6
2.4926122692868544,11.47746137518605,6
3.918482458798032,12.982220329539032,6
2.170890941057378,12.528935491792257,6
4.545713388820008,12.609976767949883,6
4.998136967454673,11.1391134621678,6
5.6820488292923175,11.511849024826056,6
2.2666736689556917,12.692702190427202,6
3.7383212837118247,11.289221450900532,6
4.721775605743092,13.8851133589888,6
4.460882866692478,11.738825904163116,6
4.473708122511248,13.956665059898912,6
4.528339576320981,11.790318693368269,6
3.160516639242439,12.13330634631481,6
3.857586119176356,12.335828014822136,6
2.6307779438712178,11.129275604650829,6
5.630423407502681,12.624284822170843,6
3.6515339510332927,11.939374084834554,6
3.938615158679291,11.078687768600522,6
4.2513464487020745,12.350956063575794,6
2.700096483448742,11.143050114105293,6
5.685773854183008,12.939852347556988,6
3.698738277108719,12.330587756032388,6
4.603831521344844,11.7792070731228,6
2.1610534527135687,13.703226223388917,6
5.450684749664447,13.577035244805291,6
4.249739703766418,13.308541382563527,6
2.169904456481586,11.565620441011676,6
3.3374796063810246,12.522111146635655,6
5.450044212536353,11.060479896234144,6
2.8651748460541064,12.402865324093595,6
4.92306383065882,13.682445225750785,6
3.560688350439409,12.804379067314587,6
3.311279211115598,11.106123011581174,6
2.5332797391094,13.898296893642836,6
5.346481387449005,11.616677521418483,6
4.500286498184025,11.538270055483522,6
5.783548671173205,12.015955380945798,6
3.8587881809714046,11.667727705737093,6
3.547039380691909,13.611639456517587,6
5.41946455945838,13.924919502536039,6
4.049474173408544,12.242709380282783,6
5.793005897330998,11.822796102047267,6
5.320708874996966,11.39340524315551,6
2.8328800096940294,12.67749637907064,6
2.8929702828477146,12.293040085405362,6
4.065536819547866,13.00455194779801,6
4.794824158717761,11.114235744978929,6
3.4056763977333984,11.59408881289671,6
5.984602026832964,13.260293624670755,6
4.306805990627131,11.308476216255311,6
3.5968795149288404,12.82012206375948,6
2.59605131376446,13.231627535362946,6
2.4901096922088586,12.574489020537216,6
2.727283316407728,12.230960311024335,6
4.107226629163776,13.996222206999013,6
2.7524169114772468,12.794463804991016,6
2.872174481820892,11.797794302866201,6
3.000088918385318,13.034671752067482,6
3.4535857187849617,12.600733190359223,6
5.318916372666292,11.385293795194697,6
2.138196563064887,13.710607604024338,6
5.076990054984323,12.615415509432937,6
5.220796127511016,13.605333079426023,6
2.2857526910559014,12.510473953945029,6
4.55248455757382,11.303726247192593,6
5.300175425099915,13.439043727507233,6
4.77031190919639,11.260982137131442,6
3.0309236144090472,13.135561569647539,6
3.041326904598173,13.886001447932951,6
2.041419417761446,13.340617051530868,6
4.092150862751659,13.830940876531141,6
3.6800464871910465,13.790368091829123,6
3.370481857222795,13.917065503999066,6
4.003539053124893,12.697256030519597,6
4.0185285257717345,11.30016413302967,6
3.47730840374389,13.183822384368193,6
4.472216314829894,11.02215614731264,6
4.583741628824567,12.167374841774137,6
3.0318313870756994,12.952102553379763,6
5.050476400811229,11.452132086084486,6
3.3483365019514224,13.256422592906679,6
3.244245776912178,11.735070379201066,6
3.4281147431811236,13.847664055148314,6
4.144119247782613,12.012459368934353,6
2.1388541648735746,13.777074066861436,6
4.067445125078069,12.521092315319084,6
3.252971550981997,13.217017795926193,6
3.4751701090375993,12.705728749024649,6
2.9598315600104175,12.318915625791384,6
5.468268522849257,11.11638624806176,6
4.266123290871701,12.896749632232412,6
5.258128433581833,12.00400827829784,6
4.225197836643122,13.233334237788153,6
8.80874200119488,10.874852929917056,7
8.493910744893306,8.82051805675776,7
7.942776450708779,9.151425988001138,7
8.555251530672862,10.73358342872457,7
6.432610428798348,10.550909547224919,7
6.627311646395117,8.021876443557051,7
8.1416442624839,11.301944514947117,7
6.575957270705743,8.350469014859204,7
8.213999173252152,11.696948124836755,7
7.1926776999922275,8.811830994060253,7
7.151504223682644,8.725095170702485,7
6.0499018494565595,9.692531144617558,7
7.047933277739748,11.201123681623354,7
6.101154177282962,8.247307288187752,7
7.639460690441718,8.960649502763339,7
7.413800081880659,8.361166522278001,7
8.956653391433294,9.888783380603993,7
6.3141072838864005,10.504260231089008,7
6.003407237058173,8.836196179439632,7
6.794525731780548,10.039638214732307,7
7.651252954787188,11.496211372195384,7
8.58782598184695,11.40909145791997,7
8.1616959806977,9.045800744610396,7
8.84036739006493,9.995168828788623,7
6.421972907457362,8.267975106265249,7
6.802517741035463,8.608634436287478,7
8.755691599450794,11.958581437785709,7
8.826045397676976,11.268965373336203,7
6.4773971039832485,8.991000091516241,7
8.257646276058917,11.69963133499228,7
6.495029455319,9.368120039437796,7
8.730030431153658,10.94375215288824,7
8.988067553790074,8.875335767879708,7
7.288756521980731,8.818061944378677,7
8.252262516305226,10.827971576966334,7
7.702318212657621,11.135522689550715,7
8.057838081336767,9.22841080623795,7
7.929805881558468,9.753273466280428,7
6.494034288780876,9.543134040325935,7
6.992435052422397,10.319682096833427,7
6.057040241736849,11.954679334242085,7
7.4288188999625575,11.490790211253127,7
8.604514544778667,8.713363437615765,7
7.431087709791042,8.304464548830087,7
7.572759387587424,11.159046814739852,7
8.761845797197568,9.632389483643983,7
8.077610847243202,9.784206643458631,7
6.655542699914424,10.08851279984661,7
7.07414424428093,9.564371234353874,7
7.736987362868658,11.901762721342198,7
6.376698836655477,11.369903529455785,7
6.495480104901585,10.414463301842416,7
8.982153035136271,10.696048524608111,7
7.881391546252927,10.004885169796017,7
8.966898994440907,11.98308843313077,7
6.738758804829105,10.88704966572137,7
6.9257681645479545,11.942500324895839,7
6.879997249938013,11.350983027477248,7
7.134736154902077,10.26204917397386,7
8.03715831852951,11.786332235184457,7
6.369527558567689,9.436320372143275,7
8.848812206844363,11.752995919126061,7
6.145887789375416,9.92393698602755,7
6.0803449456999275,8.943370299387494,7
8.13268190595661,10.68727858703327,7
7.874873948968521,8.043591158396982,7
8.838269123497255,9.249424974698261,7
7.003982509438495,9.69138420656821,7
8.308756429072039,10.793196459616198,7
6.933408793621713,8.119562288014166,7
6.8424675316146235,11.875152436225001,7
8.769619098633866,8.363479868250364,7
8.992901370521654,9.138112699689023,7
7.043218182074343,9.733882079365257,7
8.389877951258622,11.53351338711956,7
8.435110444679705,9.91181732220036,7
8.003400393943034,11.97589738060542,7
6.145235469199733,8.557474630547516,7
6.486723226816963,8.496823945985458,7
6.842323617337804,8.529815181729063,7
7.473580187566885,10.589206895235753,7
7.066723039486089,9.286520903818761,7
6.446669182202498,9.062443130159568,7
7.670992338611066,11.667931433469771,7
7.077274381813133,10.564111895812474,7
6.4946674247782745,9.249975477975104,7
6.536569543788098,11.517433579810017,7
6.300264847810719,10.395576315090423,7
8.092404384617996,10.72892425976194,7
8.49665041716781,8.331121022185282,7
8.304254950561642,10.967340291520728,7
8.513770378093746,9.930706694034988,7
7.420160610070619,11.509821647528568,7
6.3246075710542025,9.974432089151534,7
8.28140260678942,9.206337917448389,7
7.470921102953007,11.317978001267292,7
6.953232390101879,9.234208534149918,7
7.35053863703993,9.039507314018142,7
6.517287913301432,9.1526530621207,7
6.978996056197275,9.229372116976464,7
11.442126752724842,9.904007046587761,8
11.928584769347315,10.907256901418851,8
11.380485065859666,8.178308010615135,8
10.249860466797518,9.253848087976507,8
11.36655081101436,8.262529447361949,8
10.169599074685383,10.277702870729122,8
11.290197678739784,9.949827337726605,8
11.313040840612192,10.518816482383752,8
10.795262996471058,10.873742275208254,8
10.963597880618947,9.089949630861785,8
11.559128294573748,10.5388707215775,8
10.150971859363525,8.727149934132479,8
10.51321321034724,10.14280760793778,8
10.260330599550478,8.576521958124333,8
11.644837963689069,10.491945907013964,8
11.555109776174023,8.313456988751204,8
11.03650257350297,8.826852515593494,8
10.230045550133926,10.177948704955089,8
11.976383614443204,8.283729686801472,8
11.805243337594066,9.945429206654799,8
10.98095102271057,8.47254250089153,8
10.944549701209752,8.169383806662227,8
10.44004629931682,9.887969746186165,8
11.275364756693829,10.599262195686041,8
11.135645383368983,9.92748562811709,8
10.974724859461197,10.965949436793373,8
10.425320531440038,9.16501016299502,8
11.26445777687278,10.118590068201158,8
11.739071107086126,8.178140693876559,8
10.346329488564304,9.617056543631186,8
10.667430642909403,10.481782594758114,8
11.311490284461694,10.898383152282248,8
10.601477877283266,9.294306468087374,8
11.91849657342983,8.828614782935576,8
11.591374192061906,9.113864419793112,8
11.409571771687306,10.269710113709106,8
11.76900597960563,8.873138722455625,8
10.416828251231562,8.551401801188202,8
10.723675199579448,10.342698467105267,8
11.399187970965592,8.413249752983305,8
11.464681659463794,8.626749850870464,8
10.6991133023308,10.762967993946226,8
10.447058558633554,10.60126761792531,8
11.051914211205723,10.065781494116617,8
10.635645775006116,8.427753192578644,8
11.016932631225492,9.419458753342527,8
11.36870088931933,10.910073724914788,8
11.424257304570904,10.456923388647537,8
11.882864505420748,8.257352675630987,8
11.557309636838971,8.767672263612376,8
10.67546180691588,8.802914878939136,8
11.930338903683904,10.99722741910075,8
11.245514135875945,9.322397342524278,8
10.136192322942485,10.153703773779469,8
10.934167531559462,10.416870993060767,8
11.777178698292968,9.846050485687885,8
11.370396009334577,10.866289429627383,8
10.935683193706279,10.926660953915325,8
11.776534240924462,8.096033638801675,8
10.250306812746745,9.102157064264054,8
10.69111945976752,10.928463194944044,8
10.722809992722457,9.315211295501927,8
11.21494461551227,9.851034758598276,8
11.045782591246999,8.709020616083732,8
10.919003006294897,8.505447757948687,8
10.401796486835886,10.028892298097954,8
10.473795992488153,9.637516392720032,8
10.970624523107382,9.380533188974805,8
11.734251023082198,8.307680647359918,8
10.84981120437585,10.373467890379615,8
11.606590605215716,8.461636819036073,8
11.245395899105754,10.660576131829815,8
10.321765527534986,8.168879664925251,8
11.759539291692775,10.422006650402565,8
11.920849593936016,10.14332988846262,8
10.8007243746922,9.555062581477621,8
10.86581447954797,10.786570029683057,8
10.270712265623235,10.782092838103077,8
11.196881020923835,8.062396720630263,8
10.572125830163966,10.321441502564129,8
10.304875402639928,8.662541409582225,8
10.29048320378392,8.67071616932293,8
11.541513199002253,10.536261922664035,8
10.557702505010466,10.846992184832732,8
11.106598731954357,8.887769994896999,8
10.20475735646344,8.825883163233135,8
11.146989908760633,9.208932799477532,8
10.832452366034882,10.853309020798052,8
10.180371935814392,8.586598308690904,8
10.600130232204432,10.10720224960961,8
10.50288988978159,10.19195266324012,8
10.47603837774862,10.435118330866786,8
11.201052650937642,9.524595765236674,8
10.836297569579967,9.415181703643263,8
11.853892297351303,8.486754293206426,8
10.091190007073134,8.634255850103457,8
10.818763322908337,9.930025213767122,8
11.77842997175659,10.928403714916596,8
10.652876030878335,8.053631642981207,8
10.293337057242145,9.785237376107204,8
10.713069907775091,11.880777669599325,9
11.486835594327165,12.736901466910908,9
11.640430308073157,12.387579675468261,9
10.734239010236575,11.218708812812443,9
10.49357704233395,12.856200465907268,9
10.751762596073302,12.129200179261908,9
11.467623438014368,11.069972221448642,9
10.47244898964055,12.10189196128315,9
9.784459688698377,12.534455617604326,9
10.798314638716814,11.91782011887838,9
9.204985709818862,11.850405832930774,9
9.484637596863422,11.185113163167735,9
9.597866586557604,11.444190840153807,9
11.913160348633305,12.589122221664061,9
10.507865371655104,11.179656063968489,9
10.007597003903527,12.556236992869012,9
11.393287481318861,11.151410500352949,9
10.684210854440863,11.21501005944865,9
10.240704855422596,11.586729542903901,9
11.843904166141831,11.356442914987483,9
11.251322524565673,11.642090240848646,9
11.161042798687534,11.690742359684998,9
10.095996905264947,12.814471951649276,9
11.972490593044014,12.615731528642689,9
10.665965293699236,11.199677485483312,9
11.664933694364326,11.542989278143663,9
10.299241976771972,11.08981032605522,9
11.971287838555835,12.35416178897316,9
11.71417841692169,12.942909305039038,9
10.96029057866383,12.354250944032197,9
11.914635679028123,12.38066215915921,9
10.345315298586952,12.539715735169981,9
10.109025001459372,12.93248666832279,9
11.445618534476852,11.788392004927765,9
9.809532762593285,12.456134588516173,9
11.897056750486163,11.477435899136859,9
11.285637935346118,11.619222320153252,9
10.173710736606592,11.824449625754594,9
11.475921894557768,12.400542805136554,9
11.74526905877919,12.434599766313019,9
9.162954820843435,11.797313592354392,9
10.658826629177907,12.564301175675306,9
11.599476387277884,11.633682444054191,9
10.5537493788561,11.3963612073731,9
11.720476367898382,12.609863414542506,9
11.858761179591975,11.389096426461744,9
11.114262636451517,12.110313370935543,9
9.74542771463635,11.589378109510434,9
9.947746307673473,12.656948018446197,9
10.333873912082625,11.044441266300794,9
9.71189730608878,11.181724355088411,9
10.108554078132629,11.180821153667882,9
9.567104934008889,11.325759924472425,9
9.934719691526896,11.639487779706824,9
9.49658812527892,11.58177684567884,9
9.134431507765564,11.842429889707669,9
9.322089702261108,11.714907056319136,9
11.291527201645032,12.918023386106535,9
9.532316948384235,12.473134938434901,9
9.490926678415487,11.256633200674553,9
9.118614936495623,12.163270366895503,9
11.88527180231157,11.932272902480168,9
11.325299938092941,11.340771140773548,9
11.857441734204489,11.087868188832541,9
11.883951507894395,11.801161082810953,9
10.197453952261533,11.866366345318756,9
11.17776003873712,12.60118319978856,9
11.898431192350266,12.905396301872308,9
11.02630371948284,12.214194108398146,9
9.618519243162229,11.413912424566384,9
10.033494577093498,12.138265417824556,9
9.18132694482645,12.243135913245663,9
9.04707630351264,12.045119455789798,9
11.465043601253132,12.5126963780034,9
9.938927853163694,12.926320570826878,9
9.073672817351728,11.303084366632403,9
10.046745632489392,12.075061555997678,9
10.29804119243408,11.941632788874614,9
10.894304741012634,11.55910144684028,9
11.808539205567989,11.464129469985279,9
11.363329332078296,12.85253831982882,9
10.385851288588045,12.201231544467362,9
9.26013820154995,12.553322563634739,9
11.4037430904909,12.636138403899395,9
9.99804034678632,11.294733478416179,9
11.367407364066697,12.603230433769337,9
11.145486639486139,12.31758444252301,9
10.449532503547088,12.482972363947546,9
9.947466747454632,12.474964524491371,9
11.40103109947992,11.392492521160966,9
9.837884349897129,12.158355356081316,9
11.790131831627601,12.935211244738902,9
10.722706848923572,11.504782339292884,9
11.504794456677395,11.135773516637,9
11.32454450311684,12.626459533438453,9
9.560548393731981,12.907851165774678,9
11.320958249899896,11.692399946269168,9
10.844658554905951,11.1008795313358,9
10.327906380465516,11.527088408689899,9
9.042456998858313,12.087207815621005,9
